open,high,low,close,volume
1646.3900146484375,1646.3900146484375,1645.6199951171875,1645.6199951171875,4435
1646.0400390625,1646.0400390625,1645.4300537109375,1645.719970703125,802
1647.25,1647.4000244140625,1645.8499755859375,1645.8499755859375,3266
1645.6400146484375,1646.5999755859375,1645.6400146484375,1646.1429443359375,1564
1645.5899658203125,1645.5899658203125,1645.3800048828125,1645.3800048828125,2441
1645.53955078125,1646.5384521484375,1645.53955078125,1646.5384521484375,654
1647.6099853515625,1647.9649658203125,1647.3199462890625,1647.5999755859375,2984
1646.25,1647.0,1644.530029296875,1647.0,8223
1645.6700439453125,1646.780029296875,1645.6700439453125,1646.4300537109375,2589
1644.9300537109375,1646.68994140625,1644.9300537109375,1646.68994140625,3770
1645.9000244140625,1646.760009765625,1645.087646484375,1645.9000244140625,6016
1645.9000244140625,1646.1673583984375,1645.0,1645.824951171875,3339
1642.77001953125,1646.0,1642.5999755859375,1645.510009765625,6835
1642.7099609375,1643.0799560546875,1642.0,1643.0,3897
1640.219970703125,1641.0699462890625,1639.530029296875,1641.0699462890625,6568
1642.219970703125,1642.219970703125,1640.1400146484375,1640.1400146484375,2464
1640.2025146484375,1642.43994140625,1639.5400390625,1641.3900146484375,8645
1642.2099609375,1642.97998046875,1640.0400390625,1640.0400390625,5333
1643.699951171875,1645.005126953125,1642.3017578125,1642.6544189453125,6104
1641.489990234375,1642.5472412109375,1641.489990234375,1642.10986328125,1390
1640.0699462890625,1640.875,1639.8800048828125,1639.969970703125,3238
1647.8900146484375,1647.8900146484375,1639.3499755859375,1641.050048828125,56306
1642.949951171875,1644.4000244140625,1642.5001220703125,1644.4000244140625,13579
1644.2550048828125,1644.9100341796875,1642.75,1643.0400390625,13095
1643.3499755859375,1644.5899658203125,1642.949951171875,1644.489990234375,11715
1643.43994140625,1643.699951171875,1642.4200439453125,1643.45947265625,8256
1642.77001953125,1643.949951171875,1642.010009765625,1643.050048828125,11075
1642.9000244140625,1643.949951171875,1641.5201416015625,1643.47998046875,11569
1642.3199462890625,1642.9100341796875,1641.8900146484375,1642.18994140625,3833
1641.989990234375,1643.489990234375,1641.860107421875,1641.9599609375,4306
1643.8399658203125,1643.8399658203125,1641.9090576171875,1642.760009765625,5860
1642.739990234375,1645.0699462890625,1642.280029296875,1644.2149658203125,10219
1644.25,1644.4599609375,1643.2349853515625,1644.06005859375,4255
1646.3399658203125,1646.3699951171875,1644.405029296875,1644.405029296875,5473
1645.5999755859375,1646.6600341796875,1645.5999755859375,1646.5849609375,3507
1646.0,1646.0,1645.9599609375,1645.9599609375,815
1645.2850341796875,1646.3599853515625,1645.2850341796875,1646.1395263671875,4650
1645.6600341796875,1645.75,1644.9925537109375,1644.9925537109375,2286
1645.260009765625,1645.8199462890625,1645.0899658203125,1645.5699462890625,7983
1645.3199462890625,1645.8699951171875,1645.1400146484375,1645.510009765625,6085
1645.47998046875,1645.8399658203125,1645.0799560546875,1645.489990234375,3534
1645.550048828125,1645.8800048828125,1645.550048828125,1645.739990234375,1761
1645.6300048828125,1646.0150146484375,1645.2900390625,1645.97998046875,5899
1645.530029296875,1646.1099853515625,1645.239990234375,1646.1099853515625,3725
1645.699951171875,1646.0,1645.3260498046875,1645.6600341796875,4685
1645.47998046875,1645.68994140625,1645.260009765625,1645.68994140625,3153
1645.469970703125,1645.47998046875,1645.0699462890625,1645.3399658203125,6489
1644.6800537109375,1645.02001953125,1644.3299560546875,1645.02001953125,5332
1644.4000244140625,1644.43994140625,1644.3900146484375,1644.3900146484375,1018
1644.5400390625,1644.989990234375,1644.219970703125,1644.6300048828125,4593
1644.31005859375,1644.68994140625,1644.31005859375,1644.68994140625,457
1643.573974609375,1644.280029296875,1643.573974609375,1644.1700439453125,2015
1642.969970703125,1644.300048828125,1642.969970703125,1643.010009765625,1303
1644.6800537109375,1644.7099609375,1643.6099853515625,1643.6099853515625,3481
1643.93994140625,1644.1700439453125,1643.9300537109375,1644.1297607421875,1555
1643.8299560546875,1644.3199462890625,1643.8299560546875,1644.3199462890625,1721
1643.9599609375,1644.2900390625,1643.8900146484375,1644.0450439453125,2386
1643.9000244140625,1643.914794921875,1643.0,1643.635009765625,2437
1643.27001953125,1643.919921875,1643.1700439453125,1643.375,2194
1644.199951171875,1644.22998046875,1643.7099609375,1643.7099609375,2337
1643.800048828125,1644.219970703125,1643.47998046875,1643.85498046875,5002
1643.18994140625,1643.85009765625,1643.18994140625,1643.85009765625,3212
1643.1300048828125,1643.3699951171875,1642.8900146484375,1643.1700439453125,2756
1642.824951171875,1643.510009765625,1642.5101318359375,1643.0,1585
1642.52001953125,1643.0,1642.52001953125,1642.75,2481
1642.27001953125,1643.219970703125,1642.02001953125,1642.4588623046875,1912
1642.8499755859375,1642.8499755859375,1642.8499755859375,1642.8499755859375,266
1643.449951171875,1643.6407470703125,1642.969970703125,1643.1300048828125,4402
1642.780029296875,1643.50927734375,1642.780029296875,1643.1700439453125,4282
1641.97705078125,1642.81005859375,1641.97705078125,1642.81005859375,1059
1642.405029296875,1642.43994140625,1642.0,1642.4000244140625,4208
1642.3116455078125,1642.3116455078125,1642.3116455078125,1642.3116455078125,981
1642.52001953125,1643.0599365234375,1642.199951171875,1643.0599365234375,2421
1641.949951171875,1642.8399658203125,1641.949951171875,1642.699951171875,2504
1641.8900146484375,1641.9549560546875,1641.6099853515625,1641.800048828125,1067
1641.239990234375,1641.5699462890625,1641.239990234375,1641.47998046875,885
1641.06005859375,1641.4300537109375,1640.89501953125,1640.89501953125,2422
1641.989990234375,1641.989990234375,1641.300048828125,1641.300048828125,2671
1641.3900146484375,1641.9200439453125,1641.3499755859375,1641.9200439453125,1568
1640.02001953125,1641.739990234375,1640.02001953125,1641.5999755859375,3552
1640.4300537109375,1640.4300537109375,1639.739990234375,1640.0198974609375,3630
1640.260009765625,1640.260009765625,1639.9031982421875,1640.0899658203125,798
1639.6646728515625,1639.780029296875,1639.63916015625,1639.780029296875,1316
1639.0999755859375,1640.2900390625,1639.0999755859375,1639.55126953125,1516
1640.760009765625,1640.760009765625,1640.760009765625,1640.760009765625,565
1640.7099609375,1641.02001953125,1640.43994140625,1640.550048828125,1614
1641.5050048828125,1642.6199951171875,1640.0699462890625,1640.0699462890625,2961
1641.800048828125,1641.800048828125,1641.2550048828125,1641.7900390625,2999
1642.8399658203125,1642.8399658203125,1641.8299560546875,1641.8299560546875,1577
1641.9000244140625,1641.949951171875,1641.8399658203125,1641.949951171875,1436
1642.449951171875,1642.449951171875,1642.3699951171875,1642.3699951171875,852
1641.9200439453125,1642.4200439453125,1641.4765625,1642.4000244140625,2227
1640.8599853515625,1642.0,1640.6949462890625,1640.840087890625,4174
1641.4725341796875,1641.4725341796875,1640.699951171875,1640.699951171875,2570
1642.525634765625,1642.800048828125,1641.0550537109375,1641.06005859375,102500
1642.5999755859375,1642.5999755859375,1642.5999755859375,1642.5999755859375,468
1642.469970703125,1642.469970703125,1642.43994140625,1642.43994140625,549
1642.719970703125,1642.719970703125,1642.4700927734375,1642.4700927734375,971
1642.989990234375,1642.989990234375,1642.4649658203125,1642.4649658203125,977
1642.199951171875,1642.3699951171875,1641.6600341796875,1642.3699951171875,2534
1641.4803466796875,1642.150390625,1641.4803466796875,1642.150390625,1421
1641.4849853515625,1641.4849853515625,1641.4849853515625,1641.4849853515625,796
1641.530029296875,1641.530029296875,1640.8701171875,1640.8701171875,801
1641.6571044921875,1641.6571044921875,1640.8199462890625,1641.2900390625,1367
1641.4200439453125,1641.699951171875,1641.150146484375,1641.150146484375,957
1640.4599609375,1641.3299560546875,1640.2950439453125,1641.3299560546875,2601
1640.0,1640.405517578125,1640.0,1640.06005859375,1494
1641.02001953125,1641.02001953125,1640.72998046875,1640.72998046875,1785
1641.780029296875,1641.800048828125,1641.0799560546875,1641.0799560546875,2246
1641.52685546875,1641.530029296875,1641.52685546875,1641.530029296875,879
1641.1099853515625,1641.469970703125,1641.1099853515625,1641.469970703125,1434
1640.9969482421875,1640.9969482421875,1640.9969482421875,1640.9969482421875,306
1640.7900390625,1641.0899658203125,1640.0001220703125,1640.0001220703125,1488
1641.2646484375,1641.2646484375,1641.22705078125,1641.22705078125,896
1641.0335693359375,1642.010009765625,1640.7100830078125,1640.7100830078125,3158
1640.402587890625,1641.1300048828125,1640.402587890625,1641.1300048828125,2109
1641.1800537109375,1641.2099609375,1640.574951171875,1640.574951171875,2194
1641.4100341796875,1641.449951171875,1641.1700439453125,1641.27001953125,2440
1641.2750244140625,1641.9798583984375,1641.0999755859375,1641.5400390625,1404
1640.8800048828125,1641.530029296875,1640.8800048828125,1641.489990234375,2157
1640.8399658203125,1641.409912109375,1640.800048828125,1641.16455078125,1331
1641.0,1641.3599853515625,1641.0,1641.2950439453125,1356
1642.260009765625,1642.260009765625,1641.1092529296875,1641.1092529296875,2800
1641.2099609375,1642.0999755859375,1641.2099609375,1642.0999755859375,2080
1641.31005859375,1641.3599853515625,1641.1500244140625,1641.219970703125,1492
1641.52001953125,1642.02001953125,1641.3499755859375,1641.875,1767
1640.7401123046875,1641.81005859375,1640.7401123046875,1641.81005859375,881
1641.800048828125,1642.3099365234375,1641.2349853515625,1641.989990234375,2383
1642.2850341796875,1642.7799072265625,1641.81005859375,1641.8399658203125,3211
1641.3050537109375,1642.869873046875,1640.989990234375,1642.869873046875,2916
1642.047607421875,1642.047607421875,1641.31005859375,1641.31005859375,2234
1641.1500244140625,1641.9000244140625,1641.1500244140625,1641.8800048828125,1271
1639.06494140625,1642.0799560546875,1639.06494140625,1642.0799560546875,2416
1638.97998046875,1639.800048828125,1638.97998046875,1639.1568603515625,1874
1640.1400146484375,1641.0,1639.199951171875,1640.14990234375,3760
1640.0350341796875,1640.0350341796875,1639.2701416015625,1639.2701416015625,961
1642.0350341796875,1642.0350341796875,1641.0,1641.0,3762
1641.800048828125,1642.4200439453125,1641.800048828125,1641.8599853515625,1312
1641.8399658203125,1641.9599609375,1641.64501953125,1641.9599609375,1653
1641.469970703125,1641.9599609375,1640.47998046875,1641.22998046875,2596
1640.844482421875,1640.844482421875,1640.844482421875,1640.844482421875,476
1641.1700439453125,1641.1700439453125,1640.280029296875,1640.9534912109375,1406
1641.824951171875,1641.824951171875,1641.489990234375,1641.489990234375,845
1643.2398681640625,1643.2398681640625,1641.5401611328125,1641.5401611328125,1704
1643.0,1643.0899658203125,1642.77001953125,1642.8800048828125,2505
1641.5899658203125,1642.5999755859375,1641.5899658203125,1642.5999755859375,0
1641.7550048828125,1641.760009765625,1641.7550048828125,1641.760009765625,1795
1641.210205078125,1641.989990234375,1641.210205078125,1641.8900146484375,1485
1641.0,1641.699951171875,1640.4300537109375,1641.1400146484375,1624
1640.1800537109375,1641.3599853515625,1640.1800537109375,1641.0400390625,4857
1640.280029296875,1640.280029296875,1639.8299560546875,1639.925048828125,1179
1639.8499755859375,1640.489990234375,1639.739990234375,1639.739990234375,1105
1639.9300537109375,1639.989990234375,1639.52001953125,1639.85498046875,3369
1640.6650390625,1640.6700439453125,1639.9849853515625,1640.6700439453125,1238
1640.6099853515625,1641.1800537109375,1640.380126953125,1640.881591796875,1316
1641.080810546875,1641.489990234375,1640.0899658203125,1640.780029296875,5117
1640.969970703125,1640.969970703125,1640.969970703125,1640.969970703125,379
1641.030029296875,1641.3697509765625,1640.7501220703125,1641.18994140625,1110
1641.0,1641.0,1640.0699462890625,1640.5350341796875,2298
1640.1099853515625,1640.5899658203125,1640.1099853515625,1640.5799560546875,1085
1639.6800537109375,1640.4300537109375,1639.18994140625,1640.22998046875,2053
1640.22998046875,1640.22998046875,1638.69384765625,1638.69384765625,4697
1638.614990234375,1639.625,1638.614990234375,1639.625,1890
1638.9599609375,1638.9998779296875,1638.5,1638.5,1122
1637.989990234375,1639.0,1637.989990234375,1639.0,3619
1637.1300048828125,1637.989990234375,1637.1300048828125,1637.52001953125,1290
1636.5101318359375,1637.2999267578125,1636.5101318359375,1637.1500244140625,2927
1637.8599853515625,1638.8099365234375,1637.260009765625,1637.6600341796875,1857
1637.9949951171875,1638.7900390625,1637.860107421875,1637.860107421875,1613
1637.159912109375,1638.119873046875,1636.72998046875,1638.119873046875,2464
1637.199951171875,1637.3746337890625,1636.5,1637.0,171310
1638.4100341796875,1638.7490234375,1637.6500244140625,1638.1099853515625,71431
1637.1300048828125,1638.72998046875,1637.1300048828125,1638.72998046875,1677
1637.7900390625,1637.7900390625,1636.550048828125,1637.1700439453125,239465
1638.0699462890625,1638.510009765625,1637.39501953125,1637.39501953125,1224
1637.594970703125,1639.2349853515625,1637.594970703125,1638.675048828125,4188
1638.469970703125,1638.5450439453125,1637.530029296875,1637.530029296875,1191
1638.75,1639.4200439453125,1638.75,1639.1099853515625,2356
1639.635009765625,1640.1700439453125,1639.1500244140625,1639.1500244140625,1715
1639.949951171875,1639.949951171875,1639.66943359375,1639.66943359375,736
1640.489990234375,1640.52001953125,1639.489990234375,1639.489990234375,2661
1639.5999755859375,1640.3399658203125,1639.5999755859375,1640.3349609375,1794
1639.1099853515625,1639.2099609375,1637.81005859375,1639.2099609375,1565
1638.949951171875,1639.5400390625,1638.0,1638.0400390625,4711
1640.0,1640.0,1638.4599609375,1638.905029296875,3586
1639.9599609375,1640.0709228515625,1639.9000244140625,1640.0709228515625,1603
1641.4300537109375,1641.4300537109375,1640.5,1640.5,2334
1642.0,1642.0,1641.010009765625,1641.469970703125,2922
1641.27001953125,1641.7900390625,1641.0340576171875,1641.7900390625,3256
1642.0400390625,1642.0400390625,1640.300048828125,1641.6199951171875,3607
1641.532958984375,1641.739990234375,1641.3599853515625,1641.3599853515625,1483
1643.0899658203125,1643.0899658203125,1641.81005859375,1641.81005859375,3043
1643.699951171875,1644.219970703125,1643.35498046875,1643.35498046875,3932
1643.6099853515625,1643.9300537109375,1643.4599609375,1643.4599609375,2575
1643.4200439453125,1643.760009765625,1643.27001953125,1643.487548828125,1716
1643.5,1643.5,1643.5,1643.5,467
1642.27001953125,1643.5,1642.27001953125,1643.489990234375,2930
1642.2601318359375,1642.6500244140625,1642.2601318359375,1642.6500244140625,752
1643.18505859375,1643.18505859375,1642.5899658203125,1642.5899658203125,1651
1643.40869140625,1643.40869140625,1643.0799560546875,1643.175048828125,1065
1643.8499755859375,1643.8499755859375,1643.3900146484375,1643.8199462890625,2082
1642.3399658203125,1644.31005859375,1642.3399658203125,1643.8800048828125,3153
1642.0,1642.0,1642.0,1642.0,621
1642.4100341796875,1642.75,1641.72998046875,1642.4300537109375,1719
1642.06005859375,1642.06005859375,1641.594970703125,1641.969970703125,1819
1642.4300537109375,1642.4300537109375,1642.1131591796875,1642.1131591796875,735
1643.1424560546875,1643.4200439453125,1642.97998046875,1642.97998046875,2299
1643.489990234375,1643.489990234375,1643.1800537109375,1643.4100341796875,2303
1643.030029296875,1643.3299560546875,1642.97998046875,1643.2099609375,2389
1643.25,1643.324951171875,1642.9000244140625,1643.324951171875,1164
1642.0860595703125,1642.9000244140625,1642.0860595703125,1642.9000244140625,1967
1641.5999755859375,1641.5999755859375,1640.863525390625,1641.46533203125,1969
1641.989990234375,1642.0787353515625,1641.4300537109375,1641.4300537109375,2978
1641.4549560546875,1641.9447021484375,1641.3699951171875,1641.9447021484375,3234
1641.5,1642.0550537109375,1641.5,1642.0550537109375,975
1640.93994140625,1641.43994140625,1640.55810546875,1641.43994140625,2863
1640.614990234375,1641.5,1639.9500732421875,1641.02001953125,2863
1640.280029296875,1640.375,1640.27001953125,1640.375,1956
1640.7349853515625,1640.7349853515625,1640.0,1640.18994140625,1683
1640.7239990234375,1640.9749755859375,1640.3399658203125,1640.6529541015625,1480
1640.3599853515625,1641.06005859375,1640.3134765625,1641.06005859375,2221
1642.2398681640625,1642.2398681640625,1641.0050048828125,1641.0050048828125,910
1641.4456787109375,1641.4456787109375,1641.3499755859375,1641.3499755859375,522
1642.135009765625,1642.135009765625,1641.280029296875,1641.3299560546875,2794
1642.0999755859375,1642.3399658203125,1641.949951171875,1641.949951171875,628
1641.1458740234375,1642.469970703125,1641.1458740234375,1641.6700439453125,5898
1641.02001953125,1641.47998046875,1640.97998046875,1640.97998046875,2523
1641.0,1641.260009765625,1641.0,1641.260009765625,847
1642.030029296875,1642.030029296875,1641.4881591796875,1641.4881591796875,2938
1642.89990234375,1642.89990234375,1642.1199951171875,1642.1800537109375,3335
1642.18994140625,1642.5450439453125,1642.18994140625,1642.5450439453125,751
1641.9000244140625,1642.4949951171875,1641.9000244140625,1642.4949951171875,1215
1642.31005859375,1642.31005859375,1642.2249755859375,1642.2249755859375,403
1642.875,1642.875,1642.5,1642.559814453125,1730
1642.9921875,1642.9921875,1642.3499755859375,1642.3499755859375,1373
1642.8299560546875,1642.8299560546875,1642.8299560546875,1642.8299560546875,321
1642.5050048828125,1643.47998046875,1642.5050048828125,1643.47998046875,1314
1642.1700439453125,1642.1700439453125,1641.9549560546875,1641.9549560546875,1662
1643.0428466796875,1643.162841796875,1642.36083984375,1642.36083984375,966
1643.552978515625,1643.552978515625,1643.06494140625,1643.06494140625,877
1644.22998046875,1644.22998046875,1643.4549560546875,1643.4549560546875,1430
1644.219970703125,1644.7908935546875,1644.219970703125,1644.3699951171875,1131
1643.780029296875,1644.8699951171875,1643.780029296875,1644.3499755859375,2048
1643.300048828125,1643.3699951171875,1643.300048828125,1643.3199462890625,1056
1643.9200439453125,1644.0,1642.9700927734375,1642.9700927734375,1652
1644.25,1644.780029296875,1643.31005859375,1643.31005859375,2839
1644.77001953125,1644.77001953125,1644.77001953125,1644.77001953125,759
1644.7305908203125,1645.1949462890625,1644.52001953125,1644.8199462890625,2735
1645.3399658203125,1645.3399658203125,1645.3399658203125,1645.3399658203125,735
1644.25,1645.030029296875,1644.25,1645.010009765625,1863
1644.030029296875,1644.1199951171875,1644.0,1644.0,723
1644.219970703125,1644.219970703125,1643.6842041015625,1643.6842041015625,1441
1643.8299560546875,1643.862060546875,1643.8299560546875,1643.862060546875,754
1643.949951171875,1644.1639404296875,1643.1600341796875,1643.9300537109375,2790
1644.145751953125,1644.145751953125,1643.489990234375,1643.513671875,2116
1643.8499755859375,1644.63330078125,1643.27001953125,1643.27001953125,945
1645.639892578125,1645.639892578125,1644.0201416015625,1644.0201416015625,1114
1645.530029296875,1645.531005859375,1644.8699951171875,1644.8699951171875,2652
1646.47998046875,1646.5,1645.1199951171875,1645.5,3633
1647.0,1647.169921875,1646.5450439453125,1647.169921875,2157
1645.8800048828125,1645.8800048828125,1645.8299560546875,1645.8800048828125,1568
1645.280029296875,1645.5899658203125,1645.090087890625,1645.1329345703125,999
1644.875,1645.72998046875,1644.875,1645.72998046875,970
1645.300048828125,1645.300048828125,1644.833740234375,1644.833740234375,1006
1645.030029296875,1645.030029296875,1645.030029296875,1645.030029296875,371
1645.01904296875,1645.4698486328125,1644.469970703125,1645.0,2822
1643.8145751953125,1644.02001953125,1643.8145751953125,1644.02001953125,943
1643.8800048828125,1643.8800048828125,1642.449951171875,1642.449951171875,1352
1643.0,1643.3399658203125,1643.0,1643.3399658203125,761
1644.3800048828125,1644.3800048828125,1643.18994140625,1643.58544921875,3313
1644.93994140625,1645.0799560546875,1644.8900146484375,1645.0150146484375,1411
1644.0,1644.780029296875,1644.0,1644.5250244140625,2152
1643.10009765625,1643.6800537109375,1643.10009765625,1643.6800537109375,800
1642.258056640625,1642.6400146484375,1641.8699951171875,1642.5150146484375,2726
1642.699951171875,1642.699951171875,1642.219970703125,1642.3399658203125,1272
1643.1099853515625,1643.405029296875,1642.699951171875,1643.405029296875,1099
1644.3599853515625,1644.5400390625,1643.699951171875,1643.699951171875,2261
1645.0,1645.0,1644.0799560546875,1644.0799560546875,4265
1642.2900390625,1642.2900390625,1642.0400390625,1642.074951171875,1869
1643.1292724609375,1643.1292724609375,1642.780029296875,1643.0909423828125,1107
1643.739990234375,1643.739990234375,1643.56005859375,1643.56005859375,489
1644.4000244140625,1644.4000244140625,1643.3699951171875,1643.3699951171875,2534
1643.6949462890625,1644.0799560546875,1643.6099853515625,1644.06494140625,4031
1643.1500244140625,1644.010009765625,1643.0450439453125,1644.010009765625,3422
1642.989990234375,1643.96728515625,1642.989990234375,1643.175048828125,1991
1642.7900390625,1642.9949951171875,1642.449951171875,1642.969970703125,2235
1642.25,1643.0799560546875,1642.25,1642.4400634765625,1476
1642.989990234375,1642.989990234375,1642.3199462890625,1642.489990234375,1403
1643.9200439453125,1643.9200439453125,1642.3599853515625,1642.6700439453125,2657
1644.1600341796875,1644.1600341796875,1644.06005859375,1644.06005859375,1083
1643.050048828125,1644.4449462890625,1643.0400390625,1644.4449462890625,1795
1643.47998046875,1643.47998046875,1643.155029296875,1643.155029296875,995
1643.1099853515625,1643.68994140625,1643.1099853515625,1643.280029296875,1345
1644.2757568359375,1644.8699951171875,1644.1068115234375,1644.3299560546875,2333
1643.7900390625,1644.3399658203125,1643.7900390625,1644.2049560546875,2946
1642.9000244140625,1643.6400146484375,1642.1199951171875,1643.6400146484375,2213
1642.199951171875,1642.199951171875,1642.199951171875,1642.199951171875,656
1641.7099609375,1642.030029296875,1641.4849853515625,1642.030029296875,2109
1640.9150390625,1641.5899658203125,1640.9150390625,1641.5899658203125,340
1640.905029296875,1640.905029296875,1640.800048828125,1640.800048828125,373
1640.510009765625,1640.8199462890625,1640.1500244140625,1640.8199462890625,2961
1640.969970703125,1640.969970703125,1640.219970703125,1640.5050048828125,1382
1641.0,1641.3050537109375,1641.0,1641.2938232421875,544
1642.280029296875,1642.280029296875,1641.5350341796875,1641.5350341796875,2365
1642.5799560546875,1642.5799560546875,1641.75,1641.8399658203125,1825
1641.280029296875,1641.5098876953125,1640.6600341796875,1641.5098876953125,3690
1640.800048828125,1641.155029296875,1640.800048828125,1641.050048828125,1645
1642.0198974609375,1642.0198974609375,1640.8499755859375,1640.8499755859375,2967
1641.0,1641.0,1641.0,1641.0,3497
1638.4300537109375,1638.4300537109375,1638.0999755859375,1638.0999755859375,469
1638.08935546875,1638.08935546875,1636.8599853515625,1637.8699951171875,2090
1638.8599853515625,1638.8599853515625,1637.1800537109375,1637.6466064453125,3365
1639.8800048828125,1640.030029296875,1639.8800048828125,1640.030029296875,857
1637.7349853515625,1639.8499755859375,1637.7349853515625,1639.8499755859375,3132
1637.1220703125,1638.0799560546875,1637.1220703125,1638.0150146484375,2234
1637.6300048828125,1637.6300048828125,1636.4599609375,1636.4599609375,1582
1638.7900390625,1638.7900390625,1638.3399658203125,1638.3399658203125,1112
1638.8599853515625,1638.8599853515625,1637.510009765625,1638.2550048828125,3391
1639.7850341796875,1639.824951171875,1638.6500244140625,1638.6746826171875,4420
1639.529052734375,1639.699951171875,1639.1500244140625,1639.699951171875,1963
1638.0899658203125,1639.6800537109375,1637.4534912109375,1639.6800537109375,7271
1637.72998046875,1637.72998046875,1637.72998046875,1637.72998046875,780
1637.530029296875,1638.0,1635.843017578125,1638.0,5666
1638.719970703125,1638.9698486328125,1638.1595458984375,1638.9698486328125,2437
1638.3818359375,1639.8299560546875,1638.322998046875,1638.4100341796875,1755
1637.780029296875,1639.5723876953125,1637.780029296875,1638.449951171875,1876
1638.68994140625,1639.1300048828125,1637.0400390625,1637.8651123046875,3084
1642.489990234375,1642.489990234375,1640.875732421875,1640.875732421875,1417
1642.3199462890625,1642.5,1641.72998046875,1641.97998046875,4320
1641.5699462890625,1642.409912109375,1641.5699462890625,1641.800048828125,1880
1641.300048828125,1642.125,1641.300048828125,1641.5699462890625,965
1641.324951171875,1642.469970703125,1641.324951171875,1642.0849609375,1812
1641.8917236328125,1641.8917236328125,1641.260009765625,1641.47998046875,2458
1639.5899658203125,1640.6500244140625,1639.5899658203125,1640.6500244140625,1456
1639.3900146484375,1641.2099609375,1639.3900146484375,1639.5899658203125,4588
1638.3699951171875,1639.0,1638.0350341796875,1638.6800537109375,2859
1637.1600341796875,1639.0,1637.1600341796875,1638.67822265625,3066
1636.78125,1637.1300048828125,1636.52001953125,1637.0489501953125,2321
1638.03759765625,1639.2198486328125,1637.050048828125,1637.16064453125,5160
1639.18994140625,1639.18994140625,1638.780029296875,1638.780029296875,1516
1639.25732421875,1639.260009765625,1638.68994140625,1638.68994140625,1329
1643.4300537109375,1643.4300537109375,1640.06005859375,1640.06005859375,6247
1644.0137939453125,1644.19580078125,1643.6800537109375,1644.0849609375,3381
1643.8599853515625,1644.195556640625,1642.3399658203125,1642.3399658203125,2735
1644.2900390625,1644.5699462890625,1644.1400146484375,1644.1500244140625,1655
1643.989990234375,1643.989990234375,1643.510009765625,1643.510009765625,630
1642.6650390625,1643.010009765625,1642.6650390625,1643.010009765625,963
1644.010009765625,1644.010009765625,1642.6700439453125,1642.6700439453125,3221
1643.81005859375,1644.25,1642.7900390625,1643.6099853515625,4041
1643.0899658203125,1643.0899658203125,1642.8599853515625,1642.8599853515625,1922
1641.79345703125,1643.2950439453125,1641.79345703125,1643.2950439453125,5601
1642.5279541015625,1642.5279541015625,1641.52001953125,1641.800048828125,1716
1642.8599853515625,1642.8599853515625,1642.35498046875,1642.6500244140625,1313
1641.27001953125,1642.5799560546875,1641.27001953125,1642.5799560546875,8132
1642.300048828125,1642.300048828125,1641.5899658203125,1641.73974609375,3991
1641.969970703125,1642.22998046875,1641.699951171875,1642.22998046875,3317
1641.8199462890625,1642.0,1641.5999755859375,1641.699951171875,2783
1640.3499755859375,1641.5,1639.6800537109375,1641.1400146484375,3603
1640.5,1641.1199951171875,1639.4300537109375,1640.748046875,5361
1640.52001953125,1640.52001953125,1639.7099609375,1639.7099609375,2626
1641.1600341796875,1641.1600341796875,1639.760009765625,1640.260009765625,3798
1640.0999755859375,1641.0478515625,1640.0999755859375,1641.0478515625,1476
1640.0899658203125,1640.280029296875,1639.4000244140625,1639.4000244140625,2739
1639.719970703125,1640.510009765625,1639.3480224609375,1640.3399658203125,1634
1639.56005859375,1639.7398681640625,1638.0,1638.969970703125,3437
1639.7027587890625,1641.6600341796875,1639.3599853515625,1639.5899658203125,4538
1640.010009765625,1640.239990234375,1639.6800537109375,1640.239990234375,4580
1641.4549560546875,1641.4549560546875,1640.3699951171875,1640.8199462890625,4416
1638.8699951171875,1641.280029296875,1638.8699951171875,1641.280029296875,2499
1640.5350341796875,1640.5350341796875,1638.65673828125,1638.925048828125,1685
1642.449951171875,1642.449951171875,1640.0550537109375,1640.6650390625,5974
1641.780029296875,1642.43994140625,1641.469970703125,1642.1400146484375,4984
1638.9000244140625,1641.780029296875,1638.9000244140625,1641.780029296875,4130
1638.3800048828125,1639.3900146484375,1638.3800048828125,1639.3900146484375,2877
1638.0,1638.0,1637.8900146484375,1638.0,4077
1636.6962890625,1637.4300537109375,1636.2099609375,1636.925048828125,2730
1637.5999755859375,1637.5999755859375,1636.8299560546875,1636.8299560546875,2390
1636.780029296875,1637.6300048828125,1636.5799560546875,1637.6300048828125,2100
1637.4599609375,1638.1800537109375,1637.4599609375,1638.1800537109375,1468
1637.530029296875,1638.4649658203125,1637.27001953125,1638.4649658203125,769
1635.25,1635.25,1634.93994140625,1634.93994140625,1909
1634.0799560546875,1635.1700439453125,1633.9300537109375,1634.739990234375,5789
1634.8199462890625,1635.719970703125,1633.4708251953125,1633.4708251953125,11606
1634.8199462890625,1636.0069580078125,1634.8199462890625,1635.5728759765625,2725
1635.3275146484375,1635.949951171875,1635.0999755859375,1635.0999755859375,2880
1634.719970703125,1635.969970703125,1634.3900146484375,1635.7841796875,3617
1637.719970703125,1637.8199462890625,1635.1500244140625,1635.1500244140625,2342
1636.969970703125,1637.9200439453125,1636.6199951171875,1637.9200439453125,3709
1634.8299560546875,1637.1700439453125,1634.8299560546875,1636.6400146484375,2577
1634.260009765625,1635.1700439453125,1634.260009765625,1635.030029296875,4164
1633.342529296875,1634.97998046875,1633.06494140625,1634.6300048828125,4756
